tile,year,class,area
228071.0,1985,15,5508.999330425448
228071.0,1985,21,167.95939239178665
228071.0,1985,24,9.970287675964377
228071.0,1985,25,0.0069084834594726
228071.0,1985,30,0.1734406665039065
228071.0,1985,33,45.32487207977334
228071.0,1985,41,6.240911938598628
229058.0,1985,3,1404.296779714744
229058.0,1985,12,533.542080396793
229058.0,1985,15,5.767956518310545
229058.0,1985,33,12.457080801086398
229059.0,1985,3,20062.08925527519
229059.0,1985,12,3022.236689945641
229059.0,1985,15,14.40143735485842
229059.0,1985,33,59.12639864324972
229060.0,1985,3,27300.737225024823
229060.0,1985,12,6.7171808678588825
229060.0,1985,15,42.13468492260738
229060.0,1985,33,149.2104267302849
229061.0,1985,3,26540.669834557106
229061.0,1985,12,70.6573017506105
229061.0,1985,15,137.70213445684777
229061.0,1985,24,1.0032256621704092
229061.0,1985,30,8.30150988983174
229061.0,1985,33,734.3063275302806
229062.0,1985,3,19378.733511105125
229062.0,1985,12,2960.00015999991
229062.0,1985,15,1245.0930736976238
229062.0,1985,24,4.190169537536565
229062.0,1985,33,3878.151897531379
229063.0,1985,3,26522.73848923344
229063.0,1985,12,54.61308610412602
229063.0,1985,15,82.63612131115676
229063.0,1985,33,761.0164890570229
229064.0,1985,3,26911.75239631762
229064.0,1985,12,14.342602215515145
229064.0,1985,15,23.19509703771974
229064.0,1985,33,407.890689991325
229065.0,1985,3,25958.904276485333
229065.0,1985,12,814.9255804251023
229065.0,1985,15,35.82033075158682
229065.0,1985,33,466.8833927754953
229066.0,1985,3,26797.744603322844
229066.0,1985,12,129.25970724371322
229066.0,1985,15,22.60189275433344
229066.0,1985,30,0.2542834171752928
229066.0,1985,33,229.3754704155901
229067.0,1985,3,26246.20204012817
229067.0,1985,4,0.0289826219482421
229067.0,1985,12,134.1400269715559
229067.0,1985,15,480.3927060025518
229067.0,1985,24,1.163187401672361
229067.0,1985,33,203.7006450402205
229067.0,1985,41,0.0043913396606445
229068.0,1985,3,24835.10086174524
229068.0,1985,4,1415.7235663540196
229068.0,1985,12,211.45381363330148
229068.0,1985,15,440.618243160092
229068.0,1985,24,4.576904650146447
229068.0,1985,25,14.954728015808165
229068.0,1985,33,6.380320454711913
229068.0,1985,41,2.861925306579586
229069.0,1985,3,15514.93859400591
229069.0,1985,4,9300.0958636889
229069.0,1985,12,744.9427308266665
229069.0,1985,15,651.8695298721962
229069.0,1985,24,1.4183312783203146
229069.0,1985,25,39.015187496276944
229069.0,1985,33,11.71129339178466
229069.0,1985,41,517.905726789013
229070.0,1985,3,13634.096873999246
229070.0,1985,4,2799.374305855452
229070.0,1985,12,2215.965012869499
229070.0,1985,15,1433.8480239928308
229070.0,1985,25,0.2066187049560547
229070.0,1985,30,3.3276997400512487
229070.0,1985,33,0.814440196716309
229070.0,1985,41,402.0877249074511
229071.0,1985,3,4338.154235564357
229071.0,1985,4,1589.5730576098238
229071.0,1985,12,3262.503603077041
229071.0,1985,15,217.04547327373828
229071.0,1985,33,61.07659266229173
229071.0,1985,41,0.0846005464477538
230059.0,1985,3,15895.875600165942
230059.0,1985,12,2.8180616640014624
230059.0,1985,15,28.05637662731935
230059.0,1985,33,13.305027013000483
230060.0,1985,3,27405.04466851368
230060.0,1985,12,17.349428173889066
230060.0,1985,15,15.842163168640148
230060.0,1985,33,61.00129780291818
230061.0,1985,3,27269.563563891617
230061.0,1985,12,18.746555570373467
230061.0,1985,15,44.68398629266362
230061.0,1985,24,1.892389290466319
230061.0,1985,33,157.45439925616515
230062.0,1985,3,23447.978976085826
230062.0,1985,12,471.8100808682247
230062.0,1985,15,878.6758684771798
230062.0,1985,24,5.602925833068885
230062.0,1985,33,2661.1208179582463
230063.0,1985,3,25300.612073737622
230063.0,1985,12,166.02604869897402
230063.0,1985,15,229.0340551942745
230063.0,1985,24,2.827192854370112
230063.0,1985,33,1722.1815511275554
230064.0,1985,3,26898.41932922668
230064.0,1985,12,38.36621406207279
230064.0,1985,15,26.161303441772343
230064.0,1985,33,394.12562230053766
230065.0,1985,3,26919.261401484346
230065.0,1985,12,67.9346481992791
230065.0,1985,15,139.25588010742047
230065.0,1985,24,0.597915010131838
230065.0,1985,33,150.67522196631023
230066.0,1985,3,26597.167775217007
230066.0,1985,12,430.8231179108246
230066.0,1985,15,55.73034509698479
230066.0,1985,33,95.4652363485718
230067.0,1985,3,26520.45422848765
230067.0,1985,4,0.0043929946289062
230067.0,1985,12,19.13153944458007
230067.0,1985,15,480.9110698305164
230067.0,1985,33,43.13765599267584
230067.0,1985,41,0.024645345336914
230068.0,1985,3,22433.535296949874
230068.0,1985,4,0.9250650422973632
230068.0,1985,12,589.8539194135757
230068.0,1985,15,3864.671270613118
230068.0,1985,24,13.59585090698232
230068.0,1985,25,4.859622115661597
230068.0,1985,33,18.76149416131588
230068.0,1985,41,4.374388376770023
230069.0,1985,3,17181.939503813654
230069.0,1985,4,1.1118282952270495
230069.0,1985,12,3594.7779400457425
230069.0,1985,15,2358.0468094478315
230069.0,1985,24,9.95821413134772
230069.0,1985,33,42.16496878088376
230069.0,1985,41,18.876322562928003
231057.0,1985,3,194.4964879797459
231057.0,1985,12,1683.929023962213
231057.0,1985,15,66.9348785750134
231057.0,1985,24,0.3639280935668955
231057.0,1985,33,7.231433396240238
231057.0,1985,41,0.0053518241577148
231058.0,1985,3,906.711598977221
231058.0,1985,12,2761.583891600436
231058.0,1985,15,62.94241685388163
231058.0,1985,24,0.7541420131835961
231058.0,1985,33,17.862691645080577
231059.0,1985,3,19172.91822922495
231059.0,1985,12,910.0724748982076
231059.0,1985,15,248.6252972153318
231059.0,1985,24,2.5653301422119186
231059.0,1985,33,7.072547787780769
231060.0,1985,3,27339.11292253152
231060.0,1985,12,26.257501583926658
231060.0,1985,15,109.25409784478816
231060.0,1985,30,5.26247246038821
231060.0,1985,33,19.012641054931574
231061.0,1985,3,27272.239508758063
231061.0,1985,12,25.22017051947022
231061.0,1985,15,135.62730856726006
231061.0,1985,24,1.6689044610595656
231061.0,1985,30,15.455513527282744
231061.0,1985,33,42.47264843109137
231062.0,1985,3,22421.43648374413
231062.0,1985,12,145.16514359985638
231062.0,1985,15,862.2938705904453
231062.0,1985,24,126.45630067798302
231062.0,1985,33,3908.94802732971
231063.0,1985,3,25690.50897448941
231063.0,1985,12,410.3613020055563
231063.0,1985,15,255.0429004267578
231063.0,1985,24,1.895646103027341
231063.0,1985,33,1063.2417884878512
231064.0,1985,3,25573.78369319714
231064.0,1985,12,947.748104681148
231064.0,1985,15,348.96643109917875
231064.0,1985,24,3.743023285705571
231064.0,1985,33,482.775571609734
231065.0,1985,3,26643.347149920995
231065.0,1985,12,446.1906038804407
231065.0,1985,15,68.57164532763682
231065.0,1985,33,118.33684486480682
231066.0,1985,3,23308.949861469835
231066.0,1985,12,3574.4418515122734
231066.0,1985,15,202.89233198620448
231066.0,1985,33,92.62832270623828
231067.0,1985,3,22273.25925680859
231067.0,1985,12,35.427894176269426
231067.0,1985,15,4689.640396405046
231067.0,1985,24,21.07794788714624
231067.0,1985,33,44.91354018841558
231068.0,1985,3,21697.267853137822
231068.0,1985,12,449.7941660415154
231068.0,1985,15,4730.09427179367
231068.0,1985,24,22.43841300592035
231068.0,1985,33,32.80121465686034
231068.0,1985,41,0.094588242980957
231069.0,1985,3,8984.240934408213
231069.0,1985,12,2866.902127657083
231069.0,1985,15,103.70547754370028
231069.0,1985,33,82.8493283558957
232056.0,1985,3,1240.367685029239
232056.0,1985,12,64.16803697173842
232056.0,1985,15,39.93968556921355
232056.0,1985,33,2.8413177962646463
232057.0,1985,3,2714.7073774958385
232057.0,1985,12,18789.830086113463
232057.0,1985,15,114.60920732818605
232057.0,1985,33,28.52045286895749
232058.0,1985,3,13269.907705538224
232058.0,1985,12,13369.19910380346
232058.0,1985,15,548.3309348007174
232058.0,1985,24,18.496993619445977
232058.0,1985,33,257.71797208447214
232059.0,1985,3,21691.09496586722
232059.0,1985,12,5363.457387052496
232059.0,1985,15,194.7326483718273
232059.0,1985,24,6.78193017254646
232059.0,1985,33,235.5773775726308
232060.0,1985,3,23515.977268872764
232060.0,1985,12,3577.496886918472
232060.0,1985,15,100.2289981043086
232060.0,1985,24,0.1162123028564453
232060.0,1985,33,304.9327787052663
232061.0,1985,3,24527.764634186955
232061.0,1985,12,838.5572236884592
232061.0,1985,15,101.49769763488774
232061.0,1985,33,2024.4061758071675
232062.0,1985,3,26729.81474056049
232062.0,1985,12,40.01490301995826
232062.0,1985,15,55.73530384918207
232062.0,1985,33,638.43148466047
232063.0,1985,3,24826.65211389
232063.0,1985,12,56.563959748107735
232063.0,1985,15,102.93491511883484
232063.0,1985,24,5.533220588745106
232063.0,1985,33,2428.6490868316764
232064.0,1985,3,26458.84992229372
232064.0,1985,12,121.42895538324008
232064.0,1985,15,87.93510988873325
232064.0,1985,33,690.2307441003464
232065.0,1985,3,25658.94952268224
232065.0,1985,12,972.8090076786652
232065.0,1985,15,180.65777892474463
232065.0,1985,24,3.539814896789525
232065.0,1985,33,461.1966012813763
232066.0,1985,3,25298.31956413165
232066.0,1985,12,483.8968904459291
232066.0,1985,15,880.9797444639735
232066.0,1985,24,37.83627261358624
232066.0,1985,30,2.027712094604425
232066.0,1985,33,475.71598860369744
232067.0,1985,3,25194.033873110573
232067.0,1985,12,176.70698977630576
232067.0,1985,15,1663.094973284606
232067.0,1985,24,15.775736133667438
232067.0,1985,33,14.220635838073733
232068.0,1985,3,25260.65327813901
232068.0,1985,12,1251.8455737543477
232068.0,1985,15,125.01320728283773
232068.0,1985,24,0.1163372395629882
232068.0,1985,33,42.49582918987986
232069.0,1985,3,1864.04861679998
232069.0,1985,12,181.85140322790107
232069.0,1985,15,87.96893607854999
232069.0,1985,24,3.1622143931274067
232069.0,1985,33,46.22546230651852
233057.0,1985,3,8779.245993062746
233057.0,1985,12,601.4602050361376
233057.0,1985,15,22.96396704565427
233057.0,1985,33,8.634676665100093
233058.0,1985,3,27154.649588315475
233058.0,1985,12,16.12289141467296
233058.0,1985,15,22.48204943701145
233058.0,1985,33,128.38860055853408
233059.0,1985,3,26522.197336413414
233059.0,1985,12,853.5166802483999
233059.0,1985,15,67.90192996942154
233059.0,1985,33,48.65913020355231
233060.0,1985,3,18740.38022512039
233060.0,1985,12,7706.056490775105
233060.0,1985,15,33.21876904895016
233060.0,1985,33,1019.2933222739376
233061.0,1985,3,25724.238774053625
233061.0,1985,12,1074.1969979272355
233061.0,1985,15,45.513120267150896
233061.0,1985,24,1.1620042443847638
233061.0,1985,33,646.9905852630447
233062.0,1985,3,26535.21565341756
233062.0,1985,12,56.176291171325495
233062.0,1985,15,72.66017723742664
233062.0,1985,33,800.108600475111
233063.0,1985,3,25543.20552966529
233063.0,1985,12,135.79674229821498
233063.0,1985,15,89.86811471258493
233063.0,1985,24,0.6384954633178727
233063.0,1985,33,1651.0962836803758
233064.0,1985,3,26587.909617953537
233064.0,1985,12,84.43633181835828
233064.0,1985,15,36.898781814208974
233064.0,1985,33,648.3214316420854
233065.0,1985,3,26612.737382522795
233065.0,1985,12,216.93336840405024
233065.0,1985,15,77.49934889733899
233065.0,1985,24,3.221052364318859
233065.0,1985,33,366.298023430411
233066.0,1985,3,25867.13385842529
233066.0,1985,12,1047.2219045930276
233066.0,1985,15,81.26230019274972
233066.0,1985,24,0.3044930394897452
233066.0,1985,33,183.0705351649166
233067.0,1985,3,17586.190493198756
233067.0,1985,12,100.18549584887744
233067.0,1985,15,768.1524381137449
233067.0,1985,24,8.323794662231586
233067.0,1985,33,184.9624500662825
233068.0,1985,3,6272.417193076064
233068.0,1985,12,174.9617733608416
233068.0,1985,15,39.37490293798835
233068.0,1985,33,155.45769254803352
1057.0,1986,3,6221.752395934857
1057.0,1986,12,0.0160596675415039
1057.0,1986,15,5.731956251770016
1057.0,1986,33,43.40038224633781
1058.0,1986,3,13079.790445338776
1058.0,1986,12,24.98999145959467
1058.0,1986,15,27.663181574035736
1058.0,1986,33,43.23330207196047
1059.0,1986,3,16894.67203096081
1059.0,1986,12,45.0522516954342
1059.0,1986,15,46.110730651489256
1059.0,1986,33,66.2198686837161
1060.0,1986,3,25935.169173555634
1060.0,1986,12,456.0683484172364
1060.0,1986,15,24.748123542907862
1060.0,1986,33,1082.7191138966878
1061.0,1986,3,26836.483619586917
1061.0,1986,12,88.79008802575692
1061.0,1986,15,10.516485558593756
1061.0,1986,33,556.3175951819447
1062.0,1986,3,25037.04167552425
1062.0,1986,12,84.72167097876135
1062.0,1986,15,152.6638354672864
1062.0,1986,24,3.063032020996094
1062.0,1986,33,2187.2678728773853
1063.0,1986,3,27196.273492903794
1063.0,1986,12,175.94456111102502
1063.0,1986,15,20.9994032409668
1063.0,1986,33,28.010629842650797
1064.0,1986,3,27197.67007393268
1064.0,1986,12,2.5123685405273544
1064.0,1986,15,3.125147844909669
1064.0,1986,33,153.76590706146246
1065.0,1986,3,26943.488709645044
1065.0,1986,12,3.959016302612302
1065.0,1986,15,50.11876107006875
1065.0,1986,33,279.82077566662576
1066.0,1986,3,26900.76290556533
1066.0,1986,12,40.29096788494918
1066.0,1986,15,184.13767694030912
1066.0,1986,33,53.59250516906736
1067.0,1986,3,11829.855247177657
1067.0,1986,12,1.162354968322754
1067.0,1986,15,808.07797873887
1067.0,1986,24,4.048563209289517
1067.0,1986,33,16.61837513745117
2057.0,1986,3,687.5694733556653
2057.0,1986,15,0.1944096579589843
2057.0,1986,33,0.0624285239868163
2059.0,1986,3,2910.0456367578263
2059.0,1986,12,24.312149795898478
2059.0,1986,15,4.395276174255362
2059.0,1986,33,20.49243936395262
2060.0,1986,3,26752.274267201465
2060.0,1986,12,75.99779494341989
2060.0,1986,15,18.52701439593516
2060.0,1986,33,636.345578545277
2061.0,1986,3,26398.0773724046
2061.0,1986,12,252.1188656893288
2061.0,1986,15,53.20706203814724
2061.0,1986,33,789.1261970139516
2062.0,1986,3,25880.470555075684
2062.0,1986,12,12.567718868103007
2062.0,1986,15,64.04312717553714
2062.0,1986,24,2.225458200195317
2062.0,1986,33,1505.45448547921
2063.0,1986,3,26943.86891440016
2063.0,1986,12,4.45831312677002
2063.0,1986,15,60.7690834968867
2063.0,1986,24,1.0930416249389676
2063.0,1986,33,409.9759875514546
2064.0,1986,3,27025.49023328811
2064.0,1986,12,1.2911748214111347
2064.0,1986,15,59.66402672271761
2064.0,1986,33,270.24322068908583
2065.0,1986,3,27111.584027820794
2065.0,1986,12,1.490255612854002
2065.0,1986,15,22.993411354980445
2065.0,1986,33,140.618330766479
2066.0,1986,3,26593.389824056983
2066.0,1986,12,6.995681281433094
2066.0,1986,15,404.70278568503136
2066.0,1986,24,2.3269533892211616
2066.0,1986,33,171.33653322460955
2067.0,1986,3,22917.394049024897
2067.0,1986,12,1.4402506553344725
2067.0,1986,15,2656.68974548972
2067.0,1986,24,29.350553862427983
2067.0,1986,33,51.83244659179689
2068.0,1986,3,2186.916162144375
2068.0,1986,12,0.2687127591552733
2068.0,1986,15,556.6763394031568
2068.0,1986,24,2.8014509664306653
2068.0,1986,33,7.85081287805177
3058.0,1986,3,20.78148961907808
3059.0,1986,3,18389.649086007765
3059.0,1986,12,52.17346273144524
3059.0,1986,15,8.333715528625492
3059.0,1986,33,219.8593306787724
3060.0,1986,3,26786.90882442979
3060.0,1986,12,114.47664749072328
3060.0,1986,15,35.59465867938224
3060.0,1986,33,561.9749281145106
3061.0,1986,3,26835.480536770578
3061.0,1986,12,10.454757986572265
3061.0,1986,15,2.362821384948729
3061.0,1986,33,644.29835268662
3062.0,1986,3,26258.658484137464
3062.0,1986,12,8.922637552429196
3062.0,1986,15,40.3671305513917
3062.0,1986,24,2.96864094818116
3062.0,1986,33,1153.9318549410848
3063.0,1986,3,27153.86298907565
3063.0,1986,12,0.2603645623168945
3063.0,1986,15,1.3309602871704105
3063.0,1986,33,264.97560338775446
3064.0,1986,3,27200.66520443755
3064.0,1986,12,0.5936771163330082
3064.0,1986,15,12.004763186157218
3064.0,1986,33,143.686598716065
3065.0,1986,3,26984.451117511977
3065.0,1986,12,2.2690758392944352
3065.0,1986,15,68.22666768444773
3065.0,1986,24,1.75942003399659
3065.0,1986,33,220.4305540659531
3066.0,1986,3,27018.457419112023
3066.0,1986,12,0.8110913709716797
3066.0,1986,15,82.45645764135669
3066.0,1986,24,0.5072102258300779
3066.0,1986,33,76.95946872143634
3067.0,1986,3,26338.72393021516
3067.0,1986,12,0.3952322083129883
3067.0,1986,15,118.74382841711282
3067.0,1986,33,44.10062808978275
3068.0,1986,3,2014.2946889236869
3068.0,1986,12,0.003512592224121
3068.0,1986,15,12.319264122497607
3068.0,1986,33,5.293362473510757
4059.0,1986,3,17236.962373949387
4059.0,1986,12,24.624446125732483
4059.0,1986,15,12.545890874389643
4059.0,1986,33,111.24206394506854
4060.0,1986,3,24187.138001657622
4060.0,1986,12,15.704946212158266
4060.0,1986,15,8.776777511352549
4060.0,1986,33,220.03835618401655
4061.0,1986,3,12537.73643914533
4061.0,1986,12,0.8383083622436528
4061.0,1986,15,0.1751696141967773
4061.0,1986,33,266.8965060121416
4062.0,1986,3,10784.991321762189
4062.0,1986,12,1.5902919533691402
4062.0,1986,15,1.85343968811035
4062.0,1986,33,251.1215757641612
4063.0,1986,3,19039.686314431638
4063.0,1986,12,13.724764305297851
4063.0,1986,15,106.72223368475537
4063.0,1986,24,4.373946346496614
4063.0,1986,33,542.9328338737777
4064.0,1986,3,27256.43164019101
4064.0,1986,12,0.0765080908203124
4064.0,1986,15,16.90686794012352
4064.0,1986,33,84.45117311047379
4065.0,1986,3,26941.742346718303
4065.0,1986,12,16.62674054217532
4065.0,1986,15,87.77160909124856
4065.0,1986,24,0.0204263389892578
4065.0,1986,33,231.3738730146483
4066.0,1986,3,26697.498721906875
4066.0,1986,12,2.200515578247069
4066.0,1986,15,290.56138981989045
4066.0,1986,24,2.92189828002929
4066.0,1986,33,114.30627495690868
4067.0,1986,3,8955.068677175046
4067.0,1986,12,0.144615088684082
4067.0,1986,15,22.241193289978
4067.0,1986,33,26.559563730590817
5059.0,1986,3,1094.4107694036554
5059.0,1986,12,0.0142996643676757
5059.0,1986,15,0.0080442997436523
5059.0,1986,33,6.297085756286624
5060.0,1986,3,783.4023719703781
5060.0,1986,12,0.0044697229614257
5060.0,1986,15,0.0125151232299804
5060.0,1986,33,1.97202166082763
5063.0,1986,3,9006.852132833426
5063.0,1986,12,0.0133689721679687
5063.0,1986,15,5.222210770080576
5063.0,1986,33,147.82670301721248
5064.0,1986,3,27235.36541807537
5064.0,1986,12,0.056952185546875
5064.0,1986,15,4.543358746520997
5064.0,1986,33,94.21477523193371
5065.0,1986,3,26659.484853411224
5065.0,1986,12,3.593499378479005
5065.0,1986,15,489.3048681638491
5065.0,1986,24,8.934039737793029
5065.0,1986,33,116.09024654711833
5066.0,1986,3,23542.918574615367
5066.0,1986,12,2.134962317504884
5066.0,1986,15,108.08646972119097
5066.0,1986,24,0.2229159547119137
5066.0,1986,33,56.12945191436768
5067.0,1986,3,1252.48352765923
5067.0,1986,12,0.0052935897216796
5067.0,1986,15,1.2049556342163088
5067.0,1986,33,0.2443848634033203
6063.0,1986,3,181.35769161551733
6063.0,1986,12,0.2493385194702149
6063.0,1986,15,0.3446180881958005
6063.0,1986,33,4.52847598254395
6064.0,1986,3,4747.599231211227
6064.0,1986,12,1.3073348425903286
6064.0,1986,15,22.51473361676029
